Player,Year,MLB Debut Age,Role,IP,K%,BB%,HR%,ERA,FIP-,WAR,MLB ERA PLUS
Yu Darvish,2011,24,SP,232,0.312,0.041,0.006,1.44,48,9.6,116
Yusei Kikuchi,2018,27,SP,163.7,0.234,0.069,0.024,3.08,81,3.7,94
Kodai Senga,2022,29,SP,144,0.275,0.086,0.012,1.94,72,3.8,137
Yoshinobu Yamamoto,2022,23,SP,193,0.274,0.056,0.008,1.68,60,6.7,154
Shota Imanaga,2022,28,SP,143.7,0.236,0.052,0.025,2.26,88,2.7,119
Roki Sasaki,2022,20,SP,129.3,0.353,0.047,0.014,2.02,48,5.3,94
Tomoyuki Sugano,2022,32,SP,147,0.174,0.044,0.025,3.12,97,2.1,87
Shinnosuke Ogasawara,2022,24,SP,146.7,0.24,0.066,0.015,2.76,80,3.4,59
Shohei Ohtani,2016,21,SP,140,0.318,0.082,0.007,1.86,59,5,143
Hideo Nomo,1993,24,SP,243.3,0.259,0.139,0.021,3.7,95,3.7,97
Mac Suzuki,2003,27,SP,108.3,0.163,0.142,0.035,7.06,120,0.2,86
Shigetoshi Hasegawa,1995,26,SP,171,0.13,0.073,0.023,2.89,109,1.4,125
Hideki Irabu,2003,33,SP,173,0.225,0.064,0.033,3.85,98,2.5,89
Masato Yoshii,2006,41,SP,101.7,0.079,0.052,0.024,3.81,116,0.5,101
Masao Kida,2010,41,SP,52.7,0.128,0.098,0.03,4.78,132,-0.3,82
Satoru Komiyama,2001,36,SP,148.7,0.121,0.049,0.015,3.03,88,2.9,72
Kazuhisa Ishii,2001,27,SP,175,0.236,0.112,0.025,3.39,96,2.6,90
Keiichi Yabu,2004,35,SP,116.3,0.156,0.075,0.017,3.02,92,1.9,110
Takashi Saito,2005,35,SP,106,0.204,0.063,0.026,3.82,93,1.8,185
Daisuke Matsuzaka,2006,25,SP,186.3,0.277,0.047,0.018,2.13,64,6.1,99
Kei Igawa,2006,25,SP,209,0.23,0.058,0.02,2.97,86,4.2,68
Hiroki Kuroda,2007,35,SP,179.7,0.167,0.057,0.027,3.56,96,2.7,115
Koji Uehara,2008,35,SP,89.7,0.195,0.043,0.03,3.81,89,1.7,162
Kenshin Kawakami,2008,33,SP,117.3,0.237,0.053,0.023,2.3,86,2.3,94
Ken Takahashi,2008,39,SP,115.7,0.141,0.083,0.022,3.5,107,1.1,139
Hisanori Takahashi,2009,34,SP,144,0.207,0.059,0.026,2.94,92,2.5,97
Hisashi Iwakuma,2011,30,SP,119,0.191,0.04,0.013,2.42,87,2.2,111
Masahiro Tanaka,2013,24,SP,212,0.223,0.039,0.007,1.27,62,7.3,114
Tsuyoshi Wada,2011,30,SP,184.7,0.231,0.055,0.01,1.51,79,4.2,113
Shun Yamaguchi,2019,31,SP,170,0.267,0.085,0.011,2.91,69,5.1,55
Kohei Arihara,2020,27,SP,132.7,0.194,0.055,0.02,3.46,89,2.6,57
Shintaro Fujinami,2022,28,SP,66.7,0.236,0.076,0.022,3.38,95,0.9,58
Kenta Maeda,2015,27,SP,206.3,0.213,0.05,0.006,2.09,67,6.4,99
